file_id,organism,locus_tag,ess,conf,conf_esm2,conf_t5,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02672,0,0.0497634597122669,0.2599960565567016,0.1281303763389587,0.14596329753597573
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02673,0,0.0719582363963127,0.2755367159843445,0.4932114779949188,0.2802354767918587
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02674,0,0.0918245539069175,0.097220554947853,0.0879578068852424,0.09233430524667097
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02675,0,0.1149094179272651,0.2702996730804443,0.6083558797836304,0.33118832359711325
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02676,0,0.2492301166057586,0.4552425146102905,0.1348796486854553,0.2797840933005015
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02677,0,0.5895906090736389,0.4356674551963806,0.450188547372818,0.4918155372142792
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02678,0,0.0399087183177471,0.1020532697439193,0.2367657124996185,0.12624256685376165
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02679,0,0.1004391014575958,0.2943886816501617,0.0994696170091629,0.16476580003897345
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02680,0,0.0910288989543914,0.314981460571289,0.3790183961391449,0.2616762518882751
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02681,0,0.1143743470311164,0.3067375719547272,0.4570182263851166,0.2927100484569867
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02682,0,0.0614872425794601,0.0874997675418853,0.4648265242576599,0.20460451145966843
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02683,0,0.0925464034080505,0.3626374006271362,0.3995714485645294,0.2849184175332387
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02684,0,0.1157437115907669,0.4875138998031616,0.4271226227283478,0.3434600780407588
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02685,0,0.8836917877197266,0.099589042365551,0.1416512429714203,0.37497735768556595
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02686,0,0.1300967186689376,0.0857534930109977,0.0960119143128395,0.1039540419975916
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02687,0,0.0640819892287254,0.0926381051540374,0.3003509640693664,0.15235701948404307
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02688,0,0.0742265209555625,0.2688647806644439,0.2648146152496338,0.20263530562321339
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02689,0,0.0837453603744506,0.194040909409523,0.1439561396837234,0.140580803155899
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02690,0,0.0698764249682426,0.0512030869722366,0.2130424976348877,0.11137400319178896
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02691,0,0.1516806185245514,0.4134203791618347,0.380597859621048,0.31523295243581134
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02692,0,0.8326609134674072,0.8247060179710388,0.6454181671142578,0.7675950328509012
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02693,0,0.069723755121231,0.3697893023490906,0.5346384048461914,0.32471715410550434
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02694,0,0.1284874528646469,0.0755093097686767,0.1689811795949936,0.1243259807427724
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02695,0,0.078009083867073,0.0711578652262687,0.0903138220310211,0.07982692370812094
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02696,0,0.0591466650366783,0.2581696212291717,0.8890641331672668,0.40212680647770566
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02697,0,0.0656675398349762,0.2476430088281631,0.2067223340272903,0.1733442942301432
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02698,0,0.34317347407341,0.2580702602863312,0.3538317084312439,0.31835848093032837
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02699,0,0.0848979651927948,0.1203422024846077,0.224935844540596,0.14339200407266617
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02700,0,0.0778529047966003,0.2480319440364837,0.6194100379943848,0.31509829560915625
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02701,0,0.1549765467643737,0.4249493479728699,0.284714788198471,0.2882135609785715
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02702,0,0.549493670463562,0.7332546710968018,0.3746040165424347,0.5524507860342661
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02703,0,0.0291849393397569,0.6442980766296387,0.886561930179596,0.5200149820496639
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02704,0,0.069974847137928,0.2904486060142517,0.4095990061759949,0.2566741531093915
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02705,0,0.9289330244064332,0.3251858055591583,0.337547242641449,0.5305553575356802
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02706,0,0.0740443468093872,0.2622917592525482,0.1174266710877418,0.1512542590498924
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02707,0,0.1855951100587844,0.3324206471443176,0.1703148037195205,0.2294435203075408
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02708,0,0.1399493217468261,0.2843959331512451,0.206325277686119,0.2102235108613967
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02709,0,0.1115706264972686,0.2872940301895141,0.2753626406192779,0.22474243243535352
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02710,0,0.1417178511619568,0.0665749087929725,0.1166188716888427,0.10830387721459067
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02711,0,0.8418846726417542,0.1929370164871215,0.2728905379772186,0.43590407570203143
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02712,0,0.0771334916353225,0.4995797276496887,0.3103846311569214,0.29569928348064417
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02713,0,0.8313443064689636,0.3937330245971679,0.652702808380127,0.6259267131487528
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02714,0,0.0981504842638969,0.3224215507507324,0.5363707542419434,0.3189809297521909
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02715,0,0.1013558954000473,0.4795067310333252,0.40241539478302,0.3277593404054642
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02716,0,0.0750873088836669,0.3805180788040161,0.6006075143814087,0.35207096735636395
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02717,0,0.0810048729181289,0.2985070943832397,0.3578541576862335,0.24578870832920072
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02718,0,0.1419237107038498,0.2450550496578216,0.1271721571683883,0.17138363917668656
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02719,0,0.0753507986664772,0.4171124100685119,0.337166279554367,0.2765431627631187
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02720,0,0.0781377926468849,0.3289688527584076,0.4763354361057281,0.29448069383700687
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02721,0,0.0767671689391136,0.0872428864240646,0.2788654267787933,0.14762516071399048
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02722,0,0.0594325400888919,0.4288534224033355,0.2897191345691681,0.2593350323537985
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02723,0,0.0648772716522216,0.132902905344963,0.2589606940746307,0.15224695702393842
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02724,0,0.0350509583950042,0.0460348241031169,0.0194532815366983,0.033513021344939796
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02725,0,0.1229526400566101,0.143921673297882,0.3197299242019653,0.19553474585215244
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02726,0,0.2530711889266968,0.0838534384965896,0.2720624208450317,0.20299568275610602
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02727,0,0.0288734324276447,0.2196436673402786,0.2740628123283386,0.17419330403208733
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02728,0,0.0663009211421012,0.2343110740184784,0.3710861504077911,0.22389938185612354
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02729,0,0.0478983223438262,0.4132885932922363,0.3477064371109009,0.2696311175823211
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02731,0,0.0617742873728275,0.2729136645793915,0.3243874311447143,0.21969179436564445
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02732,0,0.0559014081954956,0.5038822293281555,0.2879853844642639,0.2825896739959717
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02733,0,0.1038342341780662,0.6042695045471191,0.552807629108429,0.42030378927787143
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02734,0,0.0810974314808845,0.3671011328697204,0.3771954476833343,0.2751313373446464
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02736,0,0.8534782528877258,0.1424165517091751,0.0961931720376014,0.36402932554483414
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02737,0,0.3359754085540771,0.3177878558635711,0.1237241923809051,0.25916248559951777
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02738,0,0.0687512084841728,0.3324983417987823,0.4380307495594024,0.2797600999474525
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02739,0,0.842635452747345,0.1000372543931007,0.3385441303253174,0.42707227915525436
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02740,0,0.0505989268422126,0.1928123235702514,0.6702852845191956,0.3045655116438865
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02741,0,0.153535783290863,0.2898301184177398,0.3742925822734833,0.2725528279940287
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02742,0,0.1108715012669563,0.069693237543106,0.0721565335988998,0.0842404241363207
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02743,0,0.0613963939249515,0.2513408064842224,0.2622228264808655,0.19165334229667982
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02744,0,0.0616451576352119,0.2041500508785247,7.682177406176987e-21,0.0885984028379122
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02745,0,0.0723947659134864,0.3774876594543457,0.3037802875041961,0.25122090429067606
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02746,0,0.0694778114557266,0.3790236115455627,0.3003952205181122,0.24963221450646714
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02747,0,0.0812350511550903,0.2536441087722778,0.3285916149616241,0.22115692496299735
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02750,0,0.0466642752289772,0.1929894983768463,0.548383355140686,0.2626790429155032
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02751,0,0.0642459690570831,0.0800846517086029,0.0548784472048282,0.06640302265683808
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02752,0,0.0681989416480064,0.1930500864982605,0.3087270855903625,0.18999203791220978
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02753,0,0.0848917290568351,0.3078365623950958,0.2234764248132705,0.20540157208840049
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02754,0,0.0859364941716194,0.1345291584730148,0.0719898119568824,0.0974851548671722
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02755,0,0.063111662864685,0.2656338810920715,0.2581540048122406,0.19563318292299903
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02756,0,0.0782886445522308,0.5784156918525696,0.5213073492050171,0.39267056186993915
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02757,0,0.1398551315069198,0.7205689549446106,0.6390510201454163,0.49982503553231555
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02758,0,0.5801213383674622,0.2805153131484985,0.3702785074710846,0.41030505299568176
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02759,0,0.0654076486825943,0.0402341522276401,0.0317953489720821,0.0458123832941055
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02760,0,0.0933838114142417,0.2666809558868408,0.507156252861023,0.2890736733873685
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02761,0,0.0508493185043334,0.1930500864982605,0.3315341174602508,0.19181117415428153
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02762,0,0.1138636171817779,0.193033680319786,0.4200435876846313,0.24231362839539838
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02763,0,0.1051913499832153,0.1415577530860901,0.2869163155555725,0.17788847287495932
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02764,0,0.103073664009571,0.1922568678855896,0.301371693611145,0.19890074183543524
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02765,0,0.0489865019917488,0.2916020452976227,0.2664237320423126,0.2023374264438947
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02766,0,0.0936783254146575,0.2220589220523834,0.2435675859451294,0.18643494447072342
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02767,0,0.0661820024251937,0.0718160271644592,0.2482714056968689,0.1287564784288406
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02768,0,0.084962747991085,0.1523706614971161,0.1360415667295456,0.12445832540591556
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02769,0,0.0960544198751449,0.1623877137899398,0.2682712972164154,0.17557114362716672
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02770,0,0.6663594245910645,0.721762478351593,0.3656190931797027,0.5845803320407867
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02771,0,0.0954506173729896,0.5401834845542908,0.5334210991859436,0.38968506703774136
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02772,0,0.0507445819675922,0.3428498804569244,0.3451807796955108,0.24625841404000912
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02773,0,0.0698649808764457,0.2447331398725509,0.3055323958396911,0.20671017219622922
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02774,0,0.2430513501167297,0.3842823207378387,0.2652167081832886,0.29751679301261896
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02775,0,0.0592512488365173,0.063287541270256,0.1705868542194366,0.09770854810873664
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02776,0,0.0751302018761634,0.0763846188783645,0.1012827381491661,0.084265852967898
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02777,0,0.0793507024645805,0.0854872092604637,0.1262036859989166,0.09701386590798693
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02778,0,0.4243620932102203,0.2618587911128998,0.2686280906200409,0.31828299164772034
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02779,0,0.0640805587172508,0.2693225443363189,0.3123714923858642,0.21525819847981129
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02780,0,0.0834855288267135,0.3855553567409515,0.424826979637146,0.29795595506827033
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02781,0,0.0816144943237304,0.1733726263046264,0.3350740969181061,0.19668707251548764
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02782,0,0.0647964030504226,0.5695619583129883,0.6217623949050903,0.4187069187561671
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02783,0,0.0721344798803329,0.0686631724238395,0.0865497589111328,0.07578247040510173
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02784,0,0.7467862367630005,0.2346309870481491,0.2685631811618805,0.41666013499101
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02785,0,0.0395137891173362,0.0212111454457044,0.1088543981313705,0.05652644423147037
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02786,0,0.0442717298865318,0.0465018525719642,0.0456250868737697,0.04546622311075524
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02787,0,0.0983468443155288,0.0817759707570076,0.1086672022938728,0.0962633391221364
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02788,0,0.4504040479660034,0.1078431978821754,0.0853263065218925,0.21452451745669046
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02789,0,0.5433905720710754,0.2861658036708832,0.2860757708549499,0.37187738219896954
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02790,0,0.0986315086483955,0.1648978590965271,0.3173861801624298,0.1936385159691175
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02791,0,0.1777449250221252,0.2741246223449707,0.3488331437110901,0.266900897026062
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02793,0,0.0729707032442092,0.5948017239570618,0.9069246649742126,0.5248990307251612
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02794,0,0.0500043295323848,0.4436595737934112,0.5162879228591919,0.33665060872832936
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02795,0,0.0903913378715515,0.2037159353494644,0.2303831428289413,0.17483013868331906
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02796,0,0.0948029458522796,0.1930503398180008,0.1266059577465057,0.13815308113892869
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02797,0,0.0855806618928909,0.1930500864982605,0.2660994231700897,0.18157672385374704
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02798,0,0.0803813114762306,0.1343334317207336,0.8490427732467651,0.35458583881457645
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02799,0,0.0675626099109649,0.3491729199886322,0.3338202536106109,0.25018526117006934
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02800,0,0.0733541101217269,0.4451728761196136,0.4340193569660187,0.3175154477357864
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02801,0,0.0662526786327362,0.420075386762619,0.4408328235149383,0.3090536296367645
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02802,0,0.0940525233745575,0.2299796193838119,0.1493071168661117,0.15777975320816037
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02803,0,0.0839720368385315,0.2733735144138336,0.1363197416067123,0.16455509761969248
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02804,0,0.2666705548763275,0.4403583407402038,0.4912636578083038,0.39943085114161175
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02805,0,0.0729141682386398,0.8048034310340881,0.6634478569030762,0.513721818725268
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02806,0,0.0673359259963035,0.2692912817001343,0.381083607673645,0.23923693845669428
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02808,0,0.647086501121521,0.1904935836791992,0.2581645846366882,0.3652482231458028
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02809,0,0.0700839087367057,0.1601115465164184,0.2708021998405456,0.16699921836455656
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02810,0,0.0618923231959342,0.077533021569252,0.1107667312026023,0.0833973586559295
